,Year,Team,GDP,Real_Medal,Country_host
0,1964,Argentina,18272123664.0,1,Japan
1,1964,Australia,21527606675.0,18,Japan
2,1964,Belgium,14260017387.0,3,Japan
3,1964,Brazil,23021477292.0,1,Japan
4,1964,Canada,44657169109.0,4,Japan
5,1964,Cuba,3085491848.2222223,1,Japan
6,1964,Ethiopia,319890971316.0,1,Japan
7,1964,Finland,6885920329.0,5,Japan
8,1964,France,85551113767.0,15,Japan
9,1964,Ghana,1540797589.0,1,Japan
10,1964,Hungary,241100242865.75,22,Japan
11,1964,India,47776000903.0,1,Japan
12,1964,Ireland,2430843768.0,1,Japan
13,1964,Italy,57710743060.0,27,Japan
14,1964,Japan,69498131797.0,29,Japan
15,1964,Kenya,926589349.0,1,Japan
16,1964,Mexico,16936336000.0,1,Japan
17,1964,New Zealand,6638937283.0,5,Japan
18,1964,Pakistan,4540529105.0,1,Japan
19,1964,Poland,6989699268.0,23,Japan
20,1964,Romania,513784800000.0,12,Japan
21,1964,South Korea,3988246109.0,3,Japan
22,1964,Sweden,18954132366.0,8,Japan
23,1964,Trinidad,678235373.0,3,Japan
24,1964,Tunisia,5516895464.5,2,Japan
25,1964,Turkey,10355555556.0,6,Japan
26,1964,UK,85443766670.0,18,Japan
27,1964,USA,638600000000.0,89,Japan
28,1968,Argentina,24256667553.0,2,Meixo
29,1968,Australia,30421099787.0,17,Meixo
30,1968,Austria,11579431669.0,4,Meixo
31,1968,Belgium,19992040788.0,2,Meixo
32,1968,Brazil,30591834054.0,3,Meixo
33,1968,Cameroon,934079050.0,1,Meixo
34,1968,Canada,64768831262.0,5,Meixo
35,1968,Cuba,4348182194.222222,4,Meixo
36,1968,Ethiopia,451329039742.6667,2,Meixo
37,1968,Finland,9368954010.0,4,Meixo
38,1968,France,119466000000.0,15,Meixo
39,1968,Hungary,316417320019.75,32,Meixo
40,1968,India,49466168893.0,1,Meixo
41,1968,Italy,81133120065.0,16,Meixo
42,1968,Jamaica,1148025407.0,1,Meixo
43,1968,Japan,123782000000.0,24,Meixo
44,1968,Kenya,1232559506.0,9,Meixo
45,1968,Mexico,26556376000.0,9,Meixo
46,1968,New Zealand,5961418094.0,3,Meixo
47,1968,Norway,9514496703.0,2,Meixo
48,1968,Pakistan,7403821903.0,1,Meixo
49,1968,Poland,7670775757.0,18,Meixo
50,1968,Romania,190272193.5,15,Meixo
51,1968,South Korea,4854576371.0,2,Meixo
52,1968,Sweden,27463409202.0,4,Meixo
53,1968,Tunisia,1085714286.0,2,Meixo
54,1968,Turkey,15666666667.0,2,Meixo
55,1968,UK,111185000000.0,13,Meixo
56,1968,USA,861700000000.0,105,Meixo
57,1968,Uganda,967647059.0,2,Meixo
58,1968,Venezuela,10356422222.0,1,Meixo
59,1972,Argentina,33293199095.0,1,Germany
60,1972,Australia,45183111211.0,17,Germany
61,1972,Austria,17858485957.0,3,Germany
62,1972,Belgium,29981290025.0,2,Germany
63,1972,Brazil,49204456700.0,2,Germany
64,1972,Canada,99271961478.0,5,Germany
65,1972,Colombia,7820380971.0,3,Germany
66,1972,Cuba,6914658400.0,8,Germany
67,1972,Ethiopia,660488265788.3334,2,Germany
68,1972,Finland,12536710287.0,8,Germany
69,1972,France,166564000000.0,13,Germany
70,1972,Ghana,2417108578.0,1,Germany
71,1972,Hungary,442832226562.5,35,Germany
72,1972,India,66452561868.0,1,Germany
73,1972,Italy,124261000000.0,18,Germany
74,1972,Jamaica,1539865514.0,1,Germany
75,1972,Japan,238915000000.0,27,Germany
76,1972,Kenya,1778391289.0,9,Germany
77,1972,Mexico,39200880000.0,1,Germany
78,1972,New Zealand,7912290825.0,3,Germany
79,1972,North Korea,7424656183.5,5,Germany
80,1972,Norway,14583114840.0,4,Germany
81,1972,Pakistan,10602058190.0,1,Germany
82,1972,Poland,11041529462.5,21,Germany
83,1972,Romania,332784248.6666667,16,Germany
84,1972,South Korea,9889961112.0,1,Germany
85,1972,Spain,46492797365.0,1,Germany
86,1972,Sweden,40980345656.0,16,Germany
87,1972,Tunisia,1685217059.0,1,Germany
88,1972,Turkey,16256619964.0,1,Germany
89,1972,UK,148114000000.0,18,Germany
90,1972,USA,1167770000000.0,92,Germany
91,1972,Uganda,1417787115.0,2,Germany
92,1976,Australia,97226546497.0,5,Canada
93,1976,Austria,40059206763.0,1,Canada
94,1976,Belgium,66029748931.0,6,Canada
95,1976,Brazil,123709000000.0,2,Canada
96,1976,Canada,173834000000.0,11,Canada
97,1976,Cuba,13027415244.0,13,Canada
98,1976,Finland,29494515597.0,6,Canada
99,1976,France,362001000000.0,9,Canada
100,1976,Hungary,873999413570.25,22,Canada
101,1976,Italy,226945000000.0,13,Canada
102,1976,Jamaica,2860411286.0,2,Canada
103,1976,Japan,518856000000.0,24,Canada
104,1976,Mexico,88003984000.0,2,Canada
105,1976,New Zealand,12861983284.0,4,Canada
106,1976,North Korea,13773906470.5,2,Canada
107,1976,Norway,32877805200.0,2,Canada
108,1976,Pakistan,11340000242.0,1,Canada
109,1976,Poland,25339318705.0,26,Canada
110,1976,Romania,1865810454.0,26,Canada
111,1976,South Korea,21704752066.0,6,Canada
112,1976,Spain,114465000000.0,2,Canada
113,1976,Sweden,81716751698.0,5,Canada
114,1976,Thailand,14882747955.0,1,Canada
115,1976,Trinidad,2442667573.0,1,Canada
116,1976,UK,241757000000.0,13,Canada
117,1976,USA,1688920000000.0,94,Canada
118,1976,Venezuela,31303581395.0,1,Canada
119,1980,Australia,134794000000.0,9,Russia
120,1980,Austria,73937296655.0,4,Russia
121,1980,Belgium,116938000000.0,1,Russia
122,1980,Brazil,224969000000.0,4,Russia
123,1980,Cuba,19584443288.0,20,Russia
124,1980,Ethiopia,2326573000000.0,4,Russia
125,1980,Finland,44498283621.0,8,Russia
126,1980,France,615834000000.0,14,Russia
127,1980,Guyana,530440000.0,1,Russia
128,1980,Hungary,1396871750000.0,32,Russia
129,1980,India,150951000000.0,1,Russia
130,1980,Ireland,18341273533.0,2,Russia
131,1980,Italy,392379000000.0,15,Russia
132,1980,Jamaica,2425033998.0,3,Russia
133,1980,Mexico,134540000000.0,4,Russia
134,1980,North Korea,19687719672.0,5,Russia
135,1980,Poland,46383051589.5,32,Russia
136,1980,Romania,4125115619.0,25,Russia
137,1980,Spain,214019000000.0,6,Russia
138,1980,Sweden,121647000000.0,12,Russia
139,1980,UK,438994000000.0,21,Russia
140,1980,Uganda,2139025000.0,1,Russia
141,1980,Venezuela,55653325581.0,1,Russia
142,1984,Australia,177176000000.0,24,USA
143,1984,Austria,72121016623.0,3,USA
144,1984,Belgium,87650915976.0,4,USA
145,1984,Brazil,203305000000.0,8,USA
146,1984,Cameroon,7381854747.0,1,USA
147,1984,Canada,340548000000.0,44,USA
148,1984,China,230687000000.0,32,USA
149,1984,Colombia,38729822782.0,1,USA
150,1984,Dominican Republic,8622000100.0,1,USA
151,1984,Egypt,28137369499.0,1,USA
152,1984,Finland,51014090521.0,12,USA
153,1984,France,561852000000.0,28,USA
154,1984,Iceland,2788530415.0,1,USA
155,1984,Ireland,20790917197.0,1,USA
156,1984,Italy,441581000000.0,32,USA
157,1984,Ivory Coast,6838185419.0,1,USA
158,1984,Jamaica,3619294121.0,3,USA
159,1984,Japan,1232340000000.0,31,USA
160,1984,Kenya,5979198464.0,3,USA
161,1984,Mexico,148867000000.0,6,USA
162,1984,Morocco,16251460689.0,2,USA
163,1984,New Zealand,24308622503.0,11,USA
164,1984,Norway,61627240831.0,3,USA
165,1984,Pakistan,28691890433.0,1,USA
166,1984,Peru,17345624454.0,1,USA
167,1984,Romania,4804950914.0,52,USA
168,1984,South Korea,87024427973.0,19,USA
169,1984,Spain,170487000000.0,5,USA
170,1984,Sweden,103534000000.0,19,USA
171,1984,Syria,17589184557.0,1,USA
172,1984,Thailand,40042826244.0,1,USA
173,1984,Turkey,61678280115.0,3,USA
174,1984,UK,489618000000.0,37,USA
175,1984,USA,3638140000000.0,173,USA
176,1984,Venezuela,78540255814.0,3,USA
177,1988,Argentina,111106000000.0,2,South Korea
178,1988,Australia,189376000000.0,14,South Korea
179,1988,Austria,124168000000.0,1,South Korea
180,1988,Belgium,150194000000.0,2,South Korea
181,1988,Brazil,294084000000.0,6,South Korea
182,1988,Canada,431317000000.0,10,South Korea
183,1988,Chile,107860703842.5,1,South Korea
184,1988,China,272973000000.0,28,South Korea
185,1988,Colombia,36373307085.0,1,South Korea
186,1988,Djibouti,373371738.0,1,South Korea
187,1988,Finland,91642093873.0,4,South Korea
188,1988,France,938368000000.0,16,South Korea
189,1988,Hungary,1997995000000.0,23,South Korea
190,1988,Italy,803055000000.0,14,South Korea
191,1988,Jamaica,3286987552.0,2,South Korea
192,1988,Japan,2514280000000.0,14,South Korea
193,1988,Kenya,7970820531.0,9,South Korea
194,1988,Mexico,140264000000.0,2,South Korea
195,1988,Morocco,21765261042.0,3,South Korea
196,1988,New Zealand,40377592077.0,13,South Korea
197,1988,Norway,94230055659.0,5,South Korea
198,1988,Pakistan,33351528115.0,1,South Korea
199,1988,Peru,20702298397.0,1,South Korea
200,1988,Poland,50892164709.0,16,South Korea
201,1988,Romania,38413636364.0,23,South Korea
202,1988,Senegal,5040708115.0,1,South Korea
203,1988,South Korea,146133000000.0,33,South Korea
204,1988,Spain,317882000000.0,4,South Korea
205,1988,Suriname,979850000.0,1,South Korea
206,1988,Sweden,180429000000.0,11,South Korea
207,1988,Thailand,50535438696.0,1,South Korea
208,1988,Turkey,87172789528.0,2,South Korea
209,1988,UK,745163000000.0,24,South Korea
210,1988,USA,4870220000000.0,93,South Korea
211,1992,Argentina,189720000000.0,1,Spain
212,1992,Australia,326069000000.0,27,Spain
213,1992,Austria,173794000000.0,2,Spain
214,1992,Belgium,211638000000.0,3,Spain
215,1992,Brazil,602860000000.0,3,Spain
216,1992,Canada,610328000000.0,18,Spain
217,1992,China,383373000000.0,52,Spain
218,1992,Colombia,41239551378.0,1,Spain
219,1992,Cuba,24316556026.0,31,Spain
220,1992,Estonia,294531434178.5,2,Spain
221,1992,Ethiopia,13463868357.0,3,Spain
222,1992,Finland,127866000000.0,5,Spain
223,1992,France,1275560000000.0,29,Spain
224,1992,Ghana,6596546196.0,1,Spain
225,1992,Hungary,34748508332.0,30,Spain
226,1992,Ireland,49847127266.0,2,Spain
227,1992,Israel,67530220219.0,2,Spain
228,1992,Italy,1242110000000.0,19,Spain
229,1992,Jamaica,4071219198.0,4,Spain
230,1992,Japan,3578140000000.0,22,Spain
231,1992,Kenya,8151479004.0,8,Spain
232,1992,Lithuania,1122305939397.5,2,Spain
233,1992,Mexico,314454000000.0,1,Spain
234,1992,Morocco,32285388165.0,3,Spain
235,1992,Namibia,3012742078.0,2,Spain
236,1992,New Zealand,42745329732.0,10,Spain
237,1992,North Korea,60764706980.5,9,Spain
238,1992,Norway,121872000000.0,7,Spain
239,1992,Pakistan,45451960732.0,1,Spain
240,1992,Peru,34672122381.0,1,Spain
241,1992,Poland,85500935935.0,19,Spain
242,1992,Qatar,6883516484.0,1,Spain
243,1992,Romania,28998684211.0,18,Spain
244,1992,South Korea,325734000000.0,27,Spain
245,1992,Spain,575599000000.0,22,Spain
246,1992,Suriname,448300000.0,1,Spain
247,1992,Sweden,270363000000.0,12,Spain
248,1992,Thailand,98234695722.0,1,Spain
249,1992,Turkey,150028000000.0,6,Spain
250,1992,UK,1142800000000.0,20,Spain
251,1992,USA,6174040000000.0,107,Spain
252,1996,Argentina,258032000000.0,3,USA
253,1996,Armenia,1468317350.0,2,USA
254,1996,Australia,368392000000.0,41,USA
255,1996,Austria,241038000000.0,3,USA
256,1996,Azerbaijan,3052467522.0,1,USA
257,1996,Belarus,13972630804.0,15,USA
258,1996,Belgium,289567000000.0,6,USA
259,1996,Brazil,785643000000.0,14,USA
260,1996,Burundi,1000428394.0,1,USA
261,1996,Canada,604032000000.0,22,USA
262,1996,China,144653000000.0,1,USA
263,1996,China,734548000000.0,47,USA
264,1996,Cuba,30429803651.0,25,USA
265,1996,Czech Republic,59775697061.0,11,USA
266,1996,Ecuador,24432884442.0,1,USA
267,1996,Ethiopia,7663984568.0,3,USA
268,1996,Finland,134199000000.0,4,USA
269,1996,France,1609890000000.0,37,USA
270,1996,Georgia,2693731866.0,2,USA
271,1996,Hungary,46418916500.0,21,USA
272,1996,India,355476000000.0,1,USA
273,1996,Ireland,69222624495.0,4,USA
274,1996,Israel,100343000000.0,1,USA
275,1996,Italy,1170790000000.0,35,USA
276,1996,Jamaica,5779285208.0,6,USA
277,1996,Japan,5449120000000.0,14,USA
278,1996,Kazakhstan,20374307047.0,11,USA
279,1996,Kenya,9046326060.0,8,USA
280,1996,Lithuania,7870782261.0,1,USA
281,1996,Mexico,343793000000.0,1,USA
282,1996,Moldova,1752975841.0,2,USA
283,1996,Morocco,39030285468.0,2,USA
284,1996,Mozambique,2521738760.0,1,USA
285,1996,Namibia,3942478206.0,2,USA
286,1996,New Zealand,63918703507.0,6,USA
287,1996,North Korea,80390665500.0,5,USA
288,1996,Norway,152027000000.0,7,USA
289,1996,Poland,142137000000.0,17,USA
290,1996,Romania,37662075750.0,20,USA
291,1996,Russia,395531000000.0,63,USA
292,1996,Slovakia,25733043137.0,3,USA
293,1996,South Korea,556131000000.0,26,USA
294,1996,Spain,612940000000.0,17,USA
295,1996,Sweden,264052000000.0,8,USA
296,1996,Syria,11396706587.0,1,USA
297,1996,Thailand,169279000000.0,2,USA
298,1996,Trinidad,5329214163.0,2,USA
299,1996,Tunisia,18030876599.0,1,USA
300,1996,Turkey,169486000000.0,6,USA
301,1996,UK,1335220000000.0,15,USA
302,1996,USA,7664060000000.0,100,USA
303,1996,Uganda,5755818947.0,1,USA
304,1996,Ukraine,48213868178.0,23,USA
305,1996,Uzbekistan,13350468917.0,2,USA
306,2000,Argentina,283523000000.0,4,Australia
307,2000,Armenia,1845482181.0,1,Australia
308,2000,Australia,389147000000.0,58,Australia
309,2000,Austria,217186000000.0,3,Australia
310,2000,Azerbaijan,4581222442.0,3,Australia
311,2000,Belarus,12138485329.0,17,Australia
312,2000,Belgium,260202000000.0,5,Australia
313,2000,Brazil,599389000000.0,11,Australia
314,2000,Cameroon,11198378749.0,1,Australia
315,2000,Canada,676083000000.0,14,Australia
316,2000,Chile,6262740657.0,1,Australia
317,2000,China,1094000000000.0,54,Australia
318,2000,Colombia,86186158685.0,1,Australia
319,2000,Cuba,28364615242.0,29,Australia
320,2000,Czech Republic,64867483193.0,8,Australia
321,2000,Estonia,5726897998.0,3,Australia
322,2000,Ethiopia,7700833482.0,8,Australia
323,2000,Finland,135226000000.0,4,Australia
324,2000,France,1500280000000.0,38,Australia
325,2000,Georgia,2800024314.0,6,Australia
326,2000,Hungary,49170434391.0,17,Australia
327,2000,Iceland,8931365461.0,1,Australia
328,2000,India,452700000000.0,1,Australia
329,2000,Ireland,98691939591.0,1,Australia
330,2000,Israel,117190000000.0,1,Australia
331,2000,Italy,1248560000000.0,34,Australia
332,2000,Jamaica,8795765306.0,9,Australia
333,2000,Japan,4562080000000.0,18,Australia
334,2000,Kazakhstan,16870817135.0,7,Australia
335,2000,Kenya,12896013577.0,7,Australia
336,2000,Kyrgyzstan,1249062025.0,1,Australia
337,2000,Lithuania,10972878636.0,5,Australia
338,2000,Macedonia,3673288264.0,1,Australia
339,2000,Mexico,579460000000.0,6,Australia
340,2000,Moldova,1170785048.0,2,Australia
341,2000,Morocco,41632027600.0,5,Australia
342,2000,Mozambique,5302532113.0,1,Australia
343,2000,New Zealand,58761741658.0,4,Australia
344,2000,North Korea,92653477000.0,4,Australia
345,2000,Norway,162286000000.0,10,Australia
346,2000,Poland,169718000000.0,14,Australia
347,2000,Qatar,12393131868.0,1,Australia
348,2000,Romania,36183003978.0,26,Australia
349,2000,Russia,195906000000.0,88,Australia
350,2000,Slovakia,30415095887.0,5,Australia
351,2000,South Korea,485248000000.0,27,Australia
352,2000,Spain,633194000000.0,11,Australia
353,2000,Sweden,270848000000.0,12,Australia
354,2000,Thailand,126669000000.0,3,Australia
355,2000,Trinidad,6808982521.0,2,Australia
356,2000,Turkey,255884000000.0,5,Australia
357,2000,UK,1665620000000.0,28,Australia
358,2000,USA,9660620000000.0,91,Australia
359,2000,Ukraine,31580639045.0,23,Australia
360,2000,Uzbekistan,17078465982.0,4,Australia
361,2004,Argentina,127587000000.0,6,Greece
362,2004,Australia,466853000000.0,50,Greece
363,2004,Austria,261696000000.0,7,Greece
364,2004,Azerbaijan,7276013032.0,5,Greece
365,2004,Belarus,17825436035.0,13,Greece
366,2004,Belgium,319003000000.0,3,Greece
367,2004,Brazil,558320000000.0,10,Greece
368,2004,Cameroon,14548845765.0,1,Greece
369,2004,Canada,892381000000.0,12,Greece
370,2004,Chile,7332244898.0,3,Greece
371,2004,China,161385000000.0,0,Greece
372,2004,China,1660290000000.0,61,Greece
373,2004,Colombia,94684584163.0,2,Greece
374,2004,Cuba,35901200000.0,27,Greece
375,2004,Czech Republic,99627140274.0,9,Greece
376,2004,Dominican Republic,21277165886.0,1,Greece
377,2004,Egypt,82924503943.0,5,Greece
378,2004,Eritrea,870247703.0,1,Greece
379,2004,Estonia,9833870709.0,3,Greece
380,2004,Ethiopia,8623691300.0,7,Greece
381,2004,Finland,171071000000.0,2,Greece
382,2004,France,1848120000000.0,33,Greece
383,2004,Georgia,3991374549.0,4,Greece
384,2004,Hungary,85324771841.0,17,Greece
385,2004,India,599593000000.0,1,Greece
386,2004,Israel,126865000000.0,2,Greece
387,2004,Italy,1569650000000.0,32,Greece
388,2004,Jamaica,9399452788.0,5,Greece
389,2004,Japan,4445660000000.0,37,Greece
390,2004,Kazakhstan,30833699703.0,8,Greece
391,2004,Kenya,14904517650.0,7,Greece
392,2004,Lithuania,18802576988.0,3,Greece
393,2004,Mexico,713284000000.0,4,Greece
394,2004,Morocco,52064058834.0,3,Greece
395,2004,New Zealand,88250885550.0,5,Greece
396,2004,North Korea,120398998000.0,5,Greece
397,2004,Norway,228752000000.0,6,Greece
398,2004,Poland,217519000000.0,10,Greece
399,2004,Romania,59867801205.0,18,Greece
400,2004,Russia,430348000000.0,90,Greece
401,2004,Slovakia,46731767494.0,6,Greece
402,2004,South Korea,680521000000.0,29,Greece
403,2004,Spain,906853000000.0,20,Greece
404,2004,Sweden,331109000000.0,7,Greece
405,2004,Syria,21828144686.0,1,Greece
406,2004,Thailand,152281000000.0,8,Greece
407,2004,Trinidad,11305459802.0,1,Greece
408,2004,Turkey,311823000000.0,11,Greece
409,2004,UK,2038400000000.0,30,Greece
410,2004,USA,11510700000000.0,100,Greece
411,2004,Ukraine,50132953288.0,22,Greece
412,2004,Uzbekistan,10128112401.0,5,Greece
413,2004,Venezuela,83620628582.0,2,Greece
414,2008,Afghanistan,9843842455.0,1,China
415,2008,Argentina,287531000000.0,6,China
416,2008,Armenia,9206301700.0,6,China
417,2008,Australia,853765000000.0,46,China
418,2008,Austria,388691000000.0,3,China
419,2008,Azerbaijan,33050343783.0,7,China
420,2008,Belarus,45275747861.0,18,China
421,2008,Belgium,471821000000.0,2,China
422,2008,Brazil,1397080000000.0,15,China
423,2008,Cameroon,22365265026.0,1,China
424,2008,Canada,1464980000000.0,19,China
425,2008,Chile,11514605842.0,1,China
426,2008,China,3552180000000.0,98,China
427,2008,Colombia,207416000000.0,2,China
428,2008,Cuba,58603900000.0,24,China
429,2008,Czech Republic,189227000000.0,6,China
430,2008,Dominican Republic,44169678153.0,2,China
431,2008,Ecuador,51007777000.0,1,China
432,2008,Egypt,130479000000.0,1,China
433,2008,Estonia,22237061730.0,2,China
434,2008,Ethiopia,19707616773.0,7,China
435,2008,Finland,255385000000.0,4,China
436,2008,France,2663110000000.0,40,China
437,2008,Georgia,10172869680.0,6,China
438,2008,Hungary,139851000000.0,10,China
439,2008,Iceland,21295012099.0,1,China
440,2008,India,1201110000000.0,3,China
441,2008,Ireland,269918000000.0,3,China
442,2008,Israel,178707000000.0,1,China
443,2008,Italy,2203050000000.0,27,China
444,2008,Jamaica,12824094990.0,10,China
445,2008,Japan,4515260000000.0,25,China
446,2008,Kazakhstan,104850000000.0,13,China
447,2008,Kenya,31958195182.0,15,China
448,2008,Kyrgyzstan,3802566171.0,2,China
449,2008,Lithuania,39738180077.0,5,China
450,2008,Mexico,1043470000000.0,3,China
451,2008,Moldova,4401154128.0,1,China
452,2008,Morocco,79041294874.0,2,China
453,2008,New Zealand,137315000000.0,9,China
454,2008,North Korea,164846565808.5,6,China
455,2008,Norway,401083000000.0,9,China
456,2008,Panama,20958000000.0,1,China
457,2008,Poland,429250000000.0,10,China
458,2008,Romania,171537000000.0,8,China
459,2008,Russia,1299710000000.0,72,China
460,2008,Serbia,40289556656.0,3,China
461,2008,Singapore,179981000000.0,1,China
462,2008,Slovakia,86304245825.0,6,China
463,2008,South Korea,1122680000000.0,31,China
464,2008,Spain,1479340000000.0,18,China
465,2008,Sweden,487816000000.0,5,China
466,2008,Tajikistan,3719497371.0,2,China
467,2008,Thailand,262943000000.0,4,China
468,2008,Trinidad,21642304046.0,2,China
469,2008,Tunisia,38908069299.0,1,China
470,2008,Turkey,675770000000.0,7,China
471,2008,UK,3074360000000.0,48,China
472,2008,USA,14477600000000.0,109,China
473,2008,Ukraine,142719000000.0,27,China
474,2008,Uzbekistan,22311393928.0,6,China
475,2008,Venezuela,230364000000.0,1,China
476,2012,Afghanistan,17930239400.0,1,England
477,2012,Argentina,530163000000.0,4,England
478,2012,Armenia,10142111334.0,3,England
479,2012,Australia,1390560000000.0,35,England
480,2012,Azerbaijan,65951627200.0,10,England
481,2012,Bahrain,18525319978.0,1,England
482,2012,Belarus,61757788945.0,12,England
483,2012,Belgium,527008000000.0,3,England
484,2012,Brazil,2616200000000.0,17,England
485,2012,Canada,1788650000000.0,18,England
486,2012,China,248514000000.0,1,England
487,2012,China,7572550000000.0,86,England
488,2012,Colombia,335415000000.0,8,England
489,2012,Cuba,68990000000.0,14,England
490,2012,Cyprus,27427161523.0,1,England
491,2012,Czech Republic,227948000000.0,10,England
492,2012,Dominican Republic,57746684847.0,2,England
493,2012,Egypt,236002000000.0,2,England
494,2012,Estonia,23170239901.0,2,England
495,2012,Ethiopia,31952763089.0,7,England
496,2012,Finland,273674000000.0,3,England
497,2012,France,2862680000000.0,34,England
498,2012,Gabon,18186479173.0,1,England
499,2012,Georgia,14434619982.0,7,England
500,2012,Hungary,140782000000.0,18,England
501,2012,India,1823050000000.0,6,England
502,2012,Ireland,239019000000.0,5,England
503,2012,Italy,2276290000000.0,28,England
504,2012,Jamaica,14439910353.0,12,England
505,2012,Japan,6157460000000.0,38,England
506,2012,Kazakhstan,192627000000.0,13,England
507,2012,Kenya,41953433591.0,11,England
508,2012,Lithuania,43476878139.0,5,England
509,2012,Mexico,1171190000000.0,7,England
510,2012,Moldova,7015206498.0,2,England
511,2012,Montenegro,4538198499.0,1,England
512,2012,Morocco,101370000000.0,1,England
513,2012,New Zealand,168462000000.0,13,England
514,2012,North Korea,172623500000.0,6,England
515,2012,Norway,498832000000.0,4,England
516,2012,Poland,528725000000.0,10,England
517,2012,Qatar,167775000000.0,2,England
518,2012,Romania,185363000000.0,9,England
519,2012,Russia,2051660000000.0,82,England
520,2012,Serbia,46466728667.0,4,England
521,2012,Singapore,275599000000.0,2,England
522,2012,Slovakia,98181259740.0,4,England
523,2012,South Korea,1202460000000.0,28,England
524,2012,Spain,1488070000000.0,17,England
525,2012,Sweden,563110000000.0,8,England
526,2012,Tajikistan,6522732203.0,1,England
527,2012,Thailand,370819000000.0,3,England
528,2012,Trinidad,25433011405.0,4,England
529,2012,Tunisia,45810626509.0,3,England
530,2012,Turkey,832546000000.0,5,England
531,2012,UK,2619700000000.0,64,England
532,2012,USA,15517900000000.0,102,England
533,2012,Uganda,20176751242.0,1,England
534,2012,Ukraine,163160000000.0,20,England
535,2012,Uzbekistan,45915191189.0,3,England
536,2012,Venezuela,316482000000.0,1,England
537,2016,Argentina,584711000000.0,4,Brazil
538,2016,Armenia,10553337673.0,4,Brazil
539,2016,Australia,1345380000000.0,29,Brazil
540,2016,Austria,382066000000.0,1,Brazil
541,2016,Azerbaijan,53074370486.0,18,Brazil
542,2016,Bahrain,12930394938.0,2,Brazil
543,2016,Belarus,56454734397.0,9,Brazil
544,2016,Belgium,455200000000.0,6,Brazil
545,2016,Brazil,1803650000000.0,19,Brazil
546,2016,Burundi,3066681387.0,1,Brazil
547,2016,Canada,1552810000000.0,22,Brazil
548,2016,China,11064700000000.0,70,Brazil
549,2016,Colombia,291520000000.0,8,Brazil
550,2016,Cuba,87132800000.0,11,Brazil
551,2016,Czech Republic,186830000000.0,10,Brazil
552,2016,Dominican Republic,68102618092.0,1,Brazil
553,2016,Egypt,332698000000.0,3,Brazil
554,2016,Estonia,22566956982.0,1,Brazil
555,2016,Ethiopia,64464547915.0,8,Brazil
556,2016,Finland,232439000000.0,1,Brazil
557,2016,France,2433560000000.0,42,Brazil
558,2016,Georgia,13993546732.0,7,Brazil
559,2016,Hungary,122879000000.0,15,Brazil
560,2016,India,2089870000000.0,2,Brazil
561,2016,Ireland,290617000000.0,2,Brazil
562,2016,Israel,299096000000.0,2,Brazil
563,2016,Italy,1832350000000.0,28,Brazil
564,2016,Ivory Coast,33145096414.0,2,Brazil
565,2016,Jamaica,14186886643.0,11,Brazil
566,2016,Japan,4383080000000.0,41,Brazil
567,2016,Jordan,37517410282.0,1,Brazil
568,2016,Kazakhstan,184388000000.0,18,Brazil
569,2016,Kenya,63767539357.0,13,Brazil
570,2016,Lithuania,41402022148.0,4,Brazil
571,2016,Mexico,1152260000000.0,5,Brazil
572,2016,Morocco,101187000000.0,1,Brazil
573,2016,New Zealand,175563000000.0,18,Brazil
574,2016,North Korea,566533333333.3334,7,Brazil
575,2016,Norway,386663000000.0,4,Brazil
576,2016,Poland,477280000000.0,11,Brazil
577,2016,Qatar,164641000000.0,1,Brazil
578,2016,Romania,177911000000.0,4,Brazil
579,2016,Russia,1365860000000.0,56,Brazil
580,2016,Serbia,37160332465.0,8,Brazil
581,2016,Singapore,296841000000.0,1,Brazil
582,2016,Slovakia,87501423882.0,4,Brazil
583,2016,South Korea,1382760000000.0,21,Brazil
584,2016,Spain,1197790000000.0,17,Brazil
585,2016,Sweden,497918000000.0,11,Brazil
586,2016,Tajikistan,7853450374.0,1,Brazil
587,2016,Thailand,399235000000.0,6,Brazil
588,2016,Trinidad,23559224762.0,1,Brazil
589,2016,Tunisia,43156708809.0,3,Brazil
590,2016,Turkey,859794000000.0,8,Brazil
591,2016,UK,2885570000000.0,67,Brazil
592,2016,USA,18120700000000.0,118,Brazil
593,2016,Ukraine,91030959455.0,11,Brazil
594,2016,Uzbekistan,66903804143.0,13,Brazil
595,2016,Venezuela,1758470504.0,3,Brazil
